date,index_name,open,high,low,close
2023-06-27,NIFTY MIDCAP150 QUALITY 50,17368.35,17425.75,17301.1,17328.25
2023-06-28,NIFTY MIDCAP150 QUALITY 50,17412.05,17424.7,17301.25,17310.7
2023-06-30,NIFTY MIDCAP150 QUALITY 50,17353.25,17449.4,17347.6,17420.2
2023-07-03,NIFTY MIDCAP150 QUALITY 50,17529.5,17536.15,17368.1,17390.3
2023-07-04,NIFTY MIDCAP150 QUALITY 50,17448.15,17479.6,17384.25,17403.8
2023-07-05,NIFTY MIDCAP150 QUALITY 50,17436.15,17463.3,17395.6,17431.85
2023-07-06,NIFTY MIDCAP150 QUALITY 50,17462.75,17553.85,17428.25,17544.8
2023-07-07,NIFTY MIDCAP150 QUALITY 50,17525.7,17560.05,17365.65,17386.9
2023-07-10,NIFTY MIDCAP150 QUALITY 50,17418.6,17424.2,17257.65,17272.25
2023-07-11,NIFTY MIDCAP150 QUALITY 50,17294.9,17380.35,17272.25,17363.6
2023-07-12,NIFTY MIDCAP150 QUALITY 50,17399.35,17468.4,17358.8,17447.95
2023-07-13,NIFTY MIDCAP150 QUALITY 50,17514.65,17611.3,17398.7,17434.5
2023-07-14,NIFTY MIDCAP150 QUALITY 50,17503.6,17662.6,17499.8,17647.3
2023-07-17,NIFTY MIDCAP150 QUALITY 50,17702.95,17831.35,17693.45,17746.0
2023-07-18,NIFTY MIDCAP150 QUALITY 50,17772.25,17815.15,17690.85,17759.0
2023-07-19,NIFTY MIDCAP150 QUALITY 50,17805.0,17884.9,17790.45,17869.2
2023-07-20,NIFTY MIDCAP150 QUALITY 50,17912.05,17942.9,17873.8,17923.3
2023-07-21,NIFTY MIDCAP150 QUALITY 50,17853.95,17898.45,17812.0,17866.65
2023-07-24,NIFTY MIDCAP150 QUALITY 50,17894.1,17895.9,17796.55,17817.8
2023-07-25,NIFTY MIDCAP150 QUALITY 50,17875.6,17897.95,17781.95,17830.4
2023-07-26,NIFTY MIDCAP150 QUALITY 50,17890.95,17894.1,17821.0,17842.95
2023-07-27,NIFTY MIDCAP150 QUALITY 50,17875.25,17927.1,17821.85,17850.6
2023-07-28,NIFTY MIDCAP150 QUALITY 50,17930.75,17933.15,17864.6,17908.3
2023-07-31,NIFTY MIDCAP150 QUALITY 50,17924.95,18170.45,17924.95,18155.85
2023-08-01,NIFTY MIDCAP150 QUALITY 50,18244.85,18282.65,18209.5,18238.85
2023-08-02,NIFTY MIDCAP150 QUALITY 50,18238.85,18241.65,17951.35,18051.4
2023-08-03,NIFTY MIDCAP150 QUALITY 50,18041.8,18087.6,17981.8,18011.7
2023-08-04,NIFTY MIDCAP150 QUALITY 50,18087.25,18158.5,18059.25,18130.95
2023-08-07,NIFTY MIDCAP150 QUALITY 50,18173.45,18203.5,18099.7,18180.4
2023-08-08,NIFTY MIDCAP150 QUALITY 50,18245.3,18266.4,18159.8,18241.15
2023-08-09,NIFTY MIDCAP150 QUALITY 50,18262.1,18320.0,18219.9,18306.3
2023-08-10,NIFTY MIDCAP150 QUALITY 50,18331.9,18351.3,18250.3,18307.4
2023-08-11,NIFTY MIDCAP150 QUALITY 50,18415.6,18437.2,18281.5,18312.6
2023-08-14,NIFTY MIDCAP150 QUALITY 50,18293.5,18304.05,18094.65,18276.3
2023-08-16,NIFTY MIDCAP150 QUALITY 50,18266.25,18336.5,18213.2,18256.0
2023-08-17,NIFTY MIDCAP150 QUALITY 50,18309.6,18352.05,18231.75,18251.6
2023-08-18,NIFTY MIDCAP150 QUALITY 50,18253.4,18294.15,18156.5,18196.15
2023-08-21,NIFTY MIDCAP150 QUALITY 50,18239.55,18331.35,18220.45,18316.3
2023-08-22,NIFTY MIDCAP150 QUALITY 50,18371.05,18435.85,18350.1,18423.55
2023-08-23,NIFTY MIDCAP150 QUALITY 50,18483.0,18542.7,18458.95,18479.3
2023-08-24,NIFTY MIDCAP150 QUALITY 50,18562.7,18655.2,18538.3,18609.5
2023-08-25,NIFTY MIDCAP150 QUALITY 50,18604.2,18638.25,18495.75,18550.3
2023-08-28,NIFTY MIDCAP150 QUALITY 50,18605.95,18659.75,18571.35,18596.2
2023-08-29,NIFTY MIDCAP150 QUALITY 50,18632.45,18706.2,18600.65,18691.1
2023-08-30,NIFTY MIDCAP150 QUALITY 50,18758.65,18801.5,18733.55,18771.3
2023-08-31,NIFTY MIDCAP150 QUALITY 50,18839.0,18917.25,18760.55,18842.2
2023-09-01,NIFTY MIDCAP150 QUALITY 50,18917.45,18945.05,18856.15,18931.0
2023-09-04,NIFTY MIDCAP150 QUALITY 50,19030.75,19041.55,18928.75,18980.75
2023-09-05,NIFTY MIDCAP150 QUALITY 50,19036.0,19252.65,19026.75,19236.0
