date,index_name,open,high,low,close
2017-02-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8927.03
2017-02-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8947.19
2017-03-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8958.1
2017-03-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8859.6
2017-03-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8904.02
2017-03-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8948.6
2017-03-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8944.85
2017-03-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8923.94
2017-03-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8921.49
2017-03-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8911.39
2017-03-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9043.0
2017-03-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9051.42
2017-03-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9142.22
2017-03-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9144.58
2017-03-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9148.65
2017-03-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9133.77
2017-03-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9071.31
2017-03-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9139.0
2017-03-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9138.17
2017-03-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9094.2
2017-03-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9150.14
2017-03-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9145.45
