date,index_name,open,high,low,close
2009-07-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2300.79
2009-07-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2352.46
2009-07-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2389.6
2009-07-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2419.38
2009-07-28,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2450.2
2009-07-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2422.32
2009-07-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2445.57
2009-07-31,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2454.43
2009-08-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2488.67
2009-08-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2506.34
2009-08-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2526.32
2009-08-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2502.34
2009-08-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2446.89
2009-08-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2408.39
2009-08-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2424.53
2009-08-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2436.59
2009-08-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2528.51
2009-08-14,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2520.04
2009-08-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2453.3
2009-08-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2502.49
2009-08-19,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2490.39
2009-08-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2511.89
2009-08-21,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2541.88
2009-08-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2598.36
2009-08-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2630.21
2009-08-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2663.65
2009-08-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2679.52
2009-08-28,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2707.2
2009-08-31,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2731.54
2009-09-01,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2692.1
2009-09-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2687.31
2009-09-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2689.8
2009-09-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2712.96
2009-09-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2781.65
2009-09-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2785.88
2009-09-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2795.06
