date,index_name,open,high,low,close
2005-07-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1189.5
2005-07-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1183.32
2005-08-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1188.14
2005-08-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1209.73
2005-08-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1224.76
2005-08-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1234.4
2005-08-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1245.29
2005-08-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1230.47
2005-08-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1231.38
2005-08-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1262.72
2005-08-11,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1272.75
2005-08-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1283.04
2005-08-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1287.59
2005-08-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1300.38
2005-08-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1294.11
2005-08-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1296.08
2005-08-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1294.76
2005-08-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1264.31
2005-08-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1251.74
2005-08-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1266.86
2005-08-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1280.26
2005-08-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1274.44
2005-08-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1294.82
2005-08-31,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1307.28
2005-09-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1321.03
2005-09-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1329.0
2005-09-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1336.9
2005-09-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1334.17
2005-09-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1339.5
2005-09-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1337.95
2005-09-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1358.39
2005-09-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1373.26
2005-09-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1365.13
2005-09-15,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1395.61
2005-09-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1401.27
2005-09-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1417.96
2005-09-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1406.66
2005-09-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1374.48
2005-09-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1318.58
2005-09-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1325.05
2005-09-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1378.19
2005-09-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1394.9
2005-09-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1418.02
2005-09-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1406.18
2005-09-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1409.88
2005-10-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1419.82
2005-10-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1438.81
2005-10-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1430.31
2005-10-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1412.16
2005-10-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1412.17
2005-10-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1404.38
2005-10-11,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1397.23
2005-10-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1387.57
2005-10-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1353.47
2005-10-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1335.85
2005-10-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1333.99
2005-10-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1299.3
2005-10-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1271.43
2005-10-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1296.55
2005-10-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1290.06
2005-10-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1296.42
2005-10-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1287.68
2005-10-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1262.71
2005-10-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1244.04
2005-10-31,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1272.81
2005-11-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1293.54
2005-11-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1306.02
2005-11-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1330.09
