Date,Open,High,Low,Close
2021-09-03,0.0,0.0,0.0,29762.75
2021-09-06,0.0,0.0,0.0,29832.24
2021-09-07,0.0,0.0,0.0,29652.02
2021-09-08,0.0,0.0,0.0,29790.29
2021-09-09,0.0,0.0,0.0,30069.26
2021-09-13,0.0,0.0,0.0,30475.05
2021-09-14,0.0,0.0,0.0,30641.83
2021-09-15,0.0,0.0,0.0,30953.17
2021-09-16,0.0,0.0,0.0,30960.79
2021-09-17,0.0,0.0,0.0,30572.03
2021-09-20,0.0,0.0,0.0,29783.66
2021-09-21,0.0,0.0,0.0,29906.22
2021-09-22,0.0,0.0,0.0,30073.61
2021-09-23,0.0,0.0,0.0,30450.15
2021-09-24,0.0,0.0,0.0,30274.01
2021-09-27,0.0,0.0,0.0,30235.77
2021-09-28,0.0,0.0,0.0,29970.44
2021-09-29,0.0,0.0,0.0,30303.96
2021-09-30,0.0,0.0,0.0,30464.9
2021-10-01,0.0,0.0,0.0,30548.53
2021-10-04,0.0,0.0,0.0,31097.59
2021-10-05,0.0,0.0,0.0,31352.27
2021-10-06,0.0,0.0,0.0,31172.69
2021-10-07,0.0,0.0,0.0,31690.19
2021-10-08,0.0,0.0,0.0,31834.19
2021-10-11,0.0,0.0,0.0,32138.64
2021-10-12,0.0,0.0,0.0,32194.17
2021-10-13,0.0,0.0,0.0,33146.81
2021-10-14,0.0,0.0,0.0,33712.62
2021-10-18,0.0,0.0,0.0,34266.58
2021-10-19,0.0,0.0,0.0,33590.09
2021-10-20,0.0,0.0,0.0,33150.98
2021-10-21,0.0,0.0,0.0,32936.5
2021-10-22,0.0,0.0,0.0,32453.81
2021-10-25,0.0,0.0,0.0,32240.74
2021-10-26,0.0,0.0,0.0,32927.98
2021-10-27,0.0,0.0,0.0,33140.52
2021-10-28,0.0,0.0,0.0,32181.68
2021-10-29,0.0,0.0,0.0,32040.47
2021-11-01,0.0,0.0,0.0,32615.25
2021-11-02,0.0,0.0,0.0,32734.74
2021-11-03,0.0,0.0,0.0,32831.6
2021-11-04,0.0,0.0,0.0,33064.56
2021-11-08,0.0,0.0,0.0,33493.54
2021-11-09,0.0,0.0,0.0,33830.62
2021-11-10,0.0,0.0,0.0,33785.45
2021-11-11,0.0,0.0,0.0,33762.52
2021-11-12,0.0,0.0,0.0,34090.43
2021-11-15,0.0,0.0,0.0,34053.41
2021-11-16,0.0,0.0,0.0,34045.48
2021-11-17,0.0,0.0,0.0,34052.1
2021-11-18,0.0,0.0,0.0,33546.66
2021-11-22,0.0,0.0,0.0,32778.82
2021-11-23,0.0,0.0,0.0,33481.78
2021-11-24,0.0,0.0,0.0,33376.74
2021-11-25,0.0,0.0,0.0,33665.26
2021-11-26,0.0,0.0,0.0,32396.96
2021-11-29,0.0,0.0,0.0,31775.36
2021-11-30,0.0,0.0,0.0,31877.84
2021-12-01,0.0,0.0,0.0,32231.15
2021-12-02,0.0,0.0,0.0,32841.15
2021-12-03,0.0,0.0,0.0,32696.83
2021-12-06,0.0,0.0,0.0,32201.67
2021-12-07,0.0,0.0,0.0,32816.77
2021-12-08,0.0,0.0,0.0,33459.76
2021-12-09,0.0,0.0,0.0,33715.42
2021-12-10,0.0,0.0,0.0,33891.25
2021-12-13,0.0,0.0,0.0,33799.41
2021-12-14,0.0,0.0,0.0,34020.91
2021-12-15,0.0,0.0,0.0,33896.57
2021-12-16,0.0,0.0,0.0,33800.22
2021-12-17,0.0,0.0,0.0,33053.03
2021-12-20,0.0,0.0,0.0,31708.45
2021-12-21,0.0,0.0,0.0,32193.03
2021-12-22,0.0,0.0,0.0,32866.19
2021-12-23,0.0,0.0,0.0,33185.01
2021-12-24,0.0,0.0,0.0,32897.9
2021-12-27,0.0,0.0,0.0,33027.29
2021-12-28,0.0,0.0,0.0,33389.05
2021-12-29,0.0,0.0,0.0,33312.64
2021-12-30,0.0,0.0,0.0,33342.27
2021-12-31,0.0,0.0,0.0,33704.65
2022-01-03,0.0,0.0,0.0,34050.39
2022-01-04,0.0,0.0,0.0,34115.15
2022-01-05,0.0,0.0,0.0,33840.24
2022-01-06,0.0,0.0,0.0,33670.25
2022-01-07,0.0,0.0,0.0,33801.8
2022-01-10,0.0,0.0,0.0,33889.18
2022-01-11,0.0,0.0,0.0,33902.23
2022-01-12,0.0,0.0,0.0,33962.78
2022-01-13,0.0,0.0,0.0,34137.87
2022-01-14,0.0,0.0,0.0,34027.78
2022-01-17,0.0,0.0,0.0,34199.84
2022-01-18,0.0,0.0,0.0,33381.39
2022-01-19,0.0,0.0,0.0,33382.66
2022-01-20,0.0,0.0,0.0,33385.71
2022-01-21,0.0,0.0,0.0,32566.38
2022-01-24,0.0,0.0,0.0,31006.75
2022-01-25,0.0,0.0,0.0,31303.17
2022-01-27,0.0,0.0,0.0,30590.19
2022-01-28,0.0,0.0,0.0,31073.29
2022-01-31,0.0,0.0,0.0,31822.68
2022-02-01,0.0,0.0,0.0,31922.83
2022-02-02,0.0,0.0,0.0,32336.33
2022-02-03,0.0,0.0,0.0,31830.01
2022-02-04,0.0,0.0,0.0,31690.41
2022-02-07,0.0,0.0,0.0,31240.38
2022-02-08,0.0,0.0,0.0,30912.9
2022-02-09,0.0,0.0,0.0,31391.82
2022-02-10,0.0,0.0,0.0,31688.1
2022-02-11,0.0,0.0,0.0,30881.47
2022-02-14,0.0,0.0,0.0,29735.22
2022-02-15,0.0,0.0,0.0,30868.47
2022-02-16,0.0,0.0,0.0,30764.78
2022-02-17,0.0,0.0,0.0,30605.76
2022-02-18,0.0,0.0,0.0,30375.8
2022-02-21,0.0,0.0,0.0,30118.37
2022-02-22,0.0,0.0,0.0,30045.17
2022-02-23,0.0,0.0,0.0,30155.8
2022-02-24,0.0,0.0,0.0,28296.25
2022-02-25,0.0,0.0,0.0,29648.82
2022-02-28,0.0,0.0,0.0,30024.71
2022-03-02,0.0,0.0,0.0,30065.29
2022-03-03,0.0,0.0,0.0,30257.87
2022-03-04,0.0,0.0,0.0,29731.23
2022-03-07,0.0,0.0,0.0,29115.1
2022-03-08,0.0,0.0,0.0,29730.07
2022-03-09,0.0,0.0,0.0,30298.75
2022-03-10,0.0,0.0,0.0,30582.78
2022-03-11,0.0,0.0,0.0,30702.63
2022-03-14,0.0,0.0,0.0,30800.26
2022-03-15,0.0,0.0,0.0,30343.93
2022-03-16,0.0,0.0,0.0,30799.55
2022-03-17,0.0,0.0,0.0,31147.5
2022-03-21,0.0,0.0,0.0,31028.97
2022-03-22,0.0,0.0,0.0,31316.97
2022-03-23,0.0,0.0,0.0,31381.8
2022-03-24,0.0,0.0,0.0,31687.19
2022-03-25,0.0,0.0,0.0,31769.51
2022-03-28,0.0,0.0,0.0,31834.39
2022-03-29,0.0,0.0,0.0,31863.71
2022-03-30,0.0,0.0,0.0,32383.08
2022-03-31,0.0,0.0,0.0,32220.42
2022-04-01,0.0,0.0,0.0,32515.42
2022-04-04,0.0,0.0,0.0,32934.45
2022-04-05,0.0,0.0,0.0,33311.5
2022-04-06,0.0,0.0,0.0,33212.63
2022-04-07,0.0,0.0,0.0,32732.99
2022-04-08,0.0,0.0,0.0,32952.47
2022-04-11,0.0,0.0,0.0,32840.88
2022-04-12,0.0,0.0,0.0,32132.37
2022-04-13,0.0,0.0,0.0,32088.83
2022-04-18,0.0,0.0,0.0,31317.07
2022-04-19,0.0,0.0,0.0,30738.35
2022-04-20,0.0,0.0,0.0,30782.5
2022-04-21,0.0,0.0,0.0,31263.96
2022-04-22,0.0,0.0,0.0,31108.58
2022-04-25,0.0,0.0,0.0,30423.35
2022-04-26,0.0,0.0,0.0,30719.32
2022-04-27,0.0,0.0,0.0,30435.58
2022-04-28,0.0,0.0,0.0,30686.7
2022-04-29,0.0,0.0,0.0,30405.65
2022-05-02,0.0,0.0,0.0,30042.51
2022-05-04,0.0,0.0,0.0,29423.61
2022-05-05,0.0,0.0,0.0,29542.97
2022-05-06,0.0,0.0,0.0,28851.73
2022-05-09,0.0,0.0,0.0,28296.42
2022-05-10,0.0,0.0,0.0,27601.94
2022-05-11,0.0,0.0,0.0,27272.28
2022-05-12,0.0,0.0,0.0,26661.19
2022-05-13,0.0,0.0,0.0,27022.3
2022-05-16,0.0,0.0,0.0,27434.2
2022-05-17,0.0,0.0,0.0,28302.44
2022-05-18,0.0,0.0,0.0,28232.0
2022-05-19,0.0,0.0,0.0,27326.66
2022-05-20,0.0,0.0,0.0,27833.09
2022-05-23,0.0,0.0,0.0,27796.32
2022-05-24,0.0,0.0,0.0,27472.65
2022-05-25,0.0,0.0,0.0,26580.49
2022-05-26,0.0,0.0,0.0,26755.42
2022-05-27,0.0,0.0,0.0,27328.1
2022-05-30,0.0,0.0,0.0,28196.0
2022-05-31,0.0,0.0,0.0,28477.4
2022-06-01,0.0,0.0,0.0,28261.64
2022-06-02,0.0,0.0,0.0,28424.44
2022-06-03,0.0,0.0,0.0,28155.75
2022-06-06,0.0,0.0,0.0,28086.86
2022-06-07,0.0,0.0,0.0,27949.0
2022-06-08,0.0,0.0,0.0,27818.76
2022-06-09,0.0,0.0,0.0,28068.29
2022-06-10,0.0,0.0,0.0,27741.04
2022-06-13,0.0,0.0,0.0,26615.74
2022-06-14,0.0,0.0,0.0,26648.06
2022-06-15,0.0,0.0,0.0,26739.09
2022-06-16,0.0,0.0,0.0,25956.75
2022-06-17,0.0,0.0,0.0,25688.53
2022-06-20,0.0,0.0,0.0,25232.01
2022-06-21,0.0,0.0,0.0,25992.42
2022-06-22,0.0,0.0,0.0,25547.74
2022-06-23,0.0,0.0,0.0,26035.91
2022-06-24,0.0,0.0,0.0,26108.55
2022-06-27,0.0,0.0,0.0,26545.88
2022-06-28,0.0,0.0,0.0,26719.57
2022-06-29,0.0,0.0,0.0,26493.66
2022-06-30,0.0,0.0,0.0,26262.49
2022-07-01,0.0,0.0,0.0,26196.22
2022-07-04,0.0,0.0,0.0,26342.81
2022-07-05,0.0,0.0,0.0,26272.72
2022-07-06,0.0,0.0,0.0,26404.76
2022-07-07,0.0,0.0,0.0,26733.14
2022-07-08,0.0,0.0,0.0,26958.86
2022-07-11,0.0,0.0,0.0,27393.06
2022-07-12,0.0,0.0,0.0,27306.47
2022-07-13,0.0,0.0,0.0,27184.97
2022-07-14,0.0,0.0,0.0,27118.26
2022-07-15,0.0,0.0,0.0,27379.41
2022-07-18,0.0,0.0,0.0,27675.41
2022-07-19,0.0,0.0,0.0,27862.67
2022-07-20,0.0,0.0,0.0,27864.58
2022-07-21,0.0,0.0,0.0,28214.71
2022-07-22,0.0,0.0,0.0,28208.17
2022-07-25,0.0,0.0,0.0,28317.16
2022-07-26,0.0,0.0,0.0,28121.78
2022-07-27,0.0,0.0,0.0,28299.8
2022-07-28,0.0,0.0,0.0,28569.68
2022-07-29,0.0,0.0,0.0,28921.57
2022-08-01,0.0,0.0,0.0,29574.9
2022-08-02,0.0,0.0,0.0,29742.25
2022-08-03,0.0,0.0,0.0,29652.57
2022-08-04,0.0,0.0,0.0,29623.77
2022-08-05,0.0,0.0,0.0,29634.81
2022-08-08,0.0,0.0,0.0,30051.07
2022-08-10,0.0,0.0,0.0,30109.27
2022-08-11,0.0,0.0,0.0,30170.09
2022-08-12,0.0,0.0,0.0,30447.79
2022-08-16,0.0,0.0,0.0,30856.22
2022-08-17,0.0,0.0,0.0,30867.95
2022-08-18,0.0,0.0,0.0,31133.82
2022-08-19,0.0,0.0,0.0,30716.98
2022-08-22,0.0,0.0,0.0,30407.63
2022-08-23,0.0,0.0,0.0,30665.11
2022-08-24,0.0,0.0,0.0,30931.16
2022-08-25,0.0,0.0,0.0,30832.89
2022-08-26,0.0,0.0,0.0,31194.21
2022-08-29,0.0,0.0,0.0,30945.07
2022-08-30,0.0,0.0,0.0,31515.97
2022-09-01,0.0,0.0,0.0,31624.82
2022-09-02,0.0,0.0,0.0,31682.96
2022-09-05,0.0,0.0,0.0,31884.62
2022-09-06,0.0,0.0,0.0,32156.19
2022-09-07,0.0,0.0,0.0,32222.67
2022-09-08,0.0,0.0,0.0,32319.36
2022-09-09,0.0,0.0,0.0,32207.03
2022-09-12,0.0,0.0,0.0,32547.37
2022-09-13,0.0,0.0,0.0,32683.95
2022-09-14,0.0,0.0,0.0,32698.89
2022-09-15,0.0,0.0,0.0,32939.39
2022-09-16,0.0,0.0,0.0,32339.79
2022-09-19,0.0,0.0,0.0,32317.87
2022-09-20,0.0,0.0,0.0,32646.08
2022-09-21,0.0,0.0,0.0,32344.48
2022-09-22,0.0,0.0,0.0,32634.71
2022-09-23,0.0,0.0,0.0,31971.29
2022-09-26,0.0,0.0,0.0,30774.31
2022-09-27,0.0,0.0,0.0,30639.34
2022-09-28,0.0,0.0,0.0,30408.17
2022-09-29,0.0,0.0,0.0,30594.6
2022-09-30,0.0,0.0,0.0,31064.06
2022-10-03,0.0,0.0,0.0,30538.58
2022-10-04,0.0,0.0,0.0,31222.58
2022-10-06,0.0,0.0,0.0,31656.82
2022-10-07,0.0,0.0,0.0,31673.93
2022-10-10,0.0,0.0,0.0,31360.48
2022-10-11,0.0,0.0,0.0,30940.61
2022-10-12,0.0,0.0,0.0,31121.32
2022-10-13,0.0,0.0,0.0,30975.88
2022-10-14,0.0,0.0,0.0,30863.58
2022-10-17,0.0,0.0,0.0,30955.16
2022-10-18,0.0,0.0,0.0,31296.53
2022-10-19,0.0,0.0,0.0,31305.34
2022-10-20,0.0,0.0,0.0,31453.11
2022-10-21,0.0,0.0,0.0,31239.46
2022-10-24,0.0,0.0,0.0,31457.88
2022-10-25,0.0,0.0,0.0,31441.18
2022-10-27,0.0,0.0,0.0,31664.01
2022-10-28,0.0,0.0,0.0,31501.2
2022-10-31,0.0,0.0,0.0,31752.52
2022-11-01,0.0,0.0,0.0,32268.55
2022-11-02,0.0,0.0,0.0,32222.8
2022-11-03,0.0,0.0,0.0,32237.5
2022-11-04,0.0,0.0,0.0,32301.04
2022-11-07,0.0,0.0,0.0,32535.18
2022-11-09,0.0,0.0,0.0,32395.89
2022-11-10,0.0,0.0,0.0,32083.38
2022-11-11,0.0,0.0,0.0,31965.07
2022-11-14,0.0,0.0,0.0,31763.76
2022-11-15,0.0,0.0,0.0,31842.87
2022-11-16,0.0,0.0,0.0,31717.61
2022-11-17,0.0,0.0,0.0,31705.6
2022-11-18,0.0,0.0,0.0,31426.44
2022-11-21,0.0,0.0,0.0,31301.33
2022-11-22,0.0,0.0,0.0,31464.4
2022-11-23,0.0,0.0,0.0,31509.26
2022-11-24,0.0,0.0,0.0,31594.04
2022-11-25,0.0,0.0,0.0,31674.86
2022-11-28,0.0,0.0,0.0,31784.4
2022-11-29,0.0,0.0,0.0,31597.05
2022-11-30,0.0,0.0,0.0,31998.19
2022-12-01,0.0,0.0,0.0,32038.08
2022-12-02,0.0,0.0,0.0,32107.7
2022-12-05,0.0,0.0,0.0,32174.5
2022-12-06,0.0,0.0,0.0,32157.59
2022-12-07,0.0,0.0,0.0,31990.23
2022-12-08,0.0,0.0,0.0,32098.24
2022-12-09,0.0,0.0,0.0,31958.5
2022-12-12,0.0,0.0,0.0,31894.4
2022-12-13,0.0,0.0,0.0,31977.66
2022-12-14,0.0,0.0,0.0,32152.03
2022-12-15,0.0,0.0,0.0,31825.61
2022-12-16,0.0,0.0,0.0,31372.53
2022-12-19,0.0,0.0,0.0,31677.92
2022-12-20,0.0,0.0,0.0,31642.91
2022-12-21,0.0,0.0,0.0,30880.48
2022-12-22,0.0,0.0,0.0,30546.95
2022-12-23,0.0,0.0,0.0,29405.62
2022-12-26,0.0,0.0,0.0,30305.1
2022-12-27,0.0,0.0,0.0,30543.68
2022-12-28,0.0,0.0,0.0,30686.86
2022-12-29,0.0,0.0,0.0,30635.82
2022-12-30,0.0,0.0,0.0,30899.57
2023-01-02,0.0,0.0,0.0,31024.87
2023-01-03,0.0,0.0,0.0,31073.07
2023-01-04,0.0,0.0,0.0,30670.61
2023-01-05,0.0,0.0,0.0,30833.05
2023-01-06,0.0,0.0,0.0,30637.2
2023-01-09,0.0,0.0,0.0,30859.55
2023-01-10,0.0,0.0,0.0,30462.33
2023-01-11,0.0,0.0,0.0,30393.8
2023-01-12,0.0,0.0,0.0,30402.38
2023-01-13,0.0,0.0,0.0,30526.04
2023-01-16,0.0,0.0,0.0,30617.07
2023-01-17,0.0,0.0,0.0,30546.22
2023-01-18,0.0,0.0,0.0,30423.62
2023-01-19,0.0,0.0,0.0,30344.02
2023-01-20,0.0,0.0,0.0,30319.87
2023-01-23,0.0,0.0,0.0,30334.56
2023-01-24,0.0,0.0,0.0,30244.62
2023-01-25,0.0,0.0,0.0,29751.89
2023-01-27,0.0,0.0,0.0,28877.93
2023-01-30,0.0,0.0,0.0,28874.84
2023-01-31,0.0,0.0,0.0,29724.37
2023-02-01,0.0,0.0,0.0,28722.85
2023-02-02,0.0,0.0,0.0,28677.93
2023-02-03,0.0,0.0,0.0,28771.89
2023-02-06,0.0,0.0,0.0,28989.47
2023-02-07,0.0,0.0,0.0,29090.83
2023-02-08,0.0,0.0,0.0,29352.28
2023-02-09,0.0,0.0,0.0,29199.1
2023-02-10,0.0,0.0,0.0,29221.49
2023-02-13,0.0,0.0,0.0,28803.34
2023-02-14,0.0,0.0,0.0,28776.2
2023-02-15,0.0,0.0,0.0,28909.41
2023-02-16,0.0,0.0,0.0,29288.06
2023-02-17,0.0,0.0,0.0,28992.61
2023-02-20,0.0,0.0,0.0,28852.8
2023-02-21,0.0,0.0,0.0,28707.54
2023-02-22,0.0,0.0,0.0,28150.29
2023-02-23,0.0,0.0,0.0,28295.45
2023-02-24,0.0,0.0,0.0,28134.73
2023-02-27,0.0,0.0,0.0,28069.45
2023-02-28,0.0,0.0,0.0,28432.66
2023-03-01,0.0,0.0,0.0,29114.68
2023-03-02,0.0,0.0,0.0,29180.72
2023-03-03,0.0,0.0,0.0,29532.58
2023-03-06,0.0,0.0,0.0,29728.72
2023-03-08,0.0,0.0,0.0,30050.8
2023-03-09,0.0,0.0,0.0,29786.51
2023-03-10,0.0,0.0,0.0,29451.46
2023-03-13,0.0,0.0,0.0,28832.12
2023-03-14,0.0,0.0,0.0,28591.0
2023-03-15,0.0,0.0,0.0,28622.64
2023-03-16,0.0,0.0,0.0,28495.46
2023-03-17,0.0,0.0,0.0,28727.7
2023-03-20,0.0,0.0,0.0,28341.22
2023-03-21,0.0,0.0,0.0,28551.45
2023-03-22,0.0,0.0,0.0,28596.98
2023-03-23,0.0,0.0,0.0,28330.75
2023-03-24,0.0,0.0,0.0,28085.15
2023-03-27,0.0,0.0,0.0,27914.11
2023-03-28,0.0,0.0,0.0,27841.0
2023-03-29,0.0,0.0,0.0,28550.94
2023-03-31,0.0,0.0,0.0,28905.78
2023-04-03,0.0,0.0,0.0,28947.02
2023-04-05,0.0,0.0,0.0,28953.58
2023-04-06,0.0,0.0,0.0,29002.23
2023-04-10,0.0,0.0,0.0,29072.93
2023-04-11,0.0,0.0,0.0,29251.19
2023-04-12,0.0,0.0,0.0,29361.89
2023-04-13,0.0,0.0,0.0,29392.39
2023-04-17,0.0,0.0,0.0,29767.55
2023-04-18,0.0,0.0,0.0,29823.44
2023-04-19,0.0,0.0,0.0,29811.32
2023-04-20,0.0,0.0,0.0,29772.59
2023-04-21,0.0,0.0,0.0,29655.65
2023-04-24,0.0,0.0,0.0,30015.17
2023-04-25,0.0,0.0,0.0,30158.38
2023-04-26,0.0,0.0,0.0,30345.95
2023-04-27,0.0,0.0,0.0,30506.72
2023-04-28,0.0,0.0,0.0,30906.18
2023-05-02,0.0,0.0,0.0,31192.72
2023-05-03,0.0,0.0,0.0,31375.61
2023-05-04,0.0,0.0,0.0,31563.42
2023-05-05,0.0,0.0,0.0,31362.71
2023-05-08,0.0,0.0,0.0,31415.5
2023-05-09,0.0,0.0,0.0,31312.41
2023-05-10,0.0,0.0,0.0,31394.0
2023-05-11,0.0,0.0,0.0,31525.02
2023-05-12,0.0,0.0,0.0,31384.15
2023-05-15,0.0,0.0,0.0,31517.44
2023-05-16,0.0,0.0,0.0,31781.9
2023-05-17,0.0,0.0,0.0,31895.92
2023-05-18,0.0,0.0,0.0,31634.38
2023-05-19,0.0,0.0,0.0,31655.27
2023-05-22,0.0,0.0,0.0,31994.78
2023-05-23,0.0,0.0,0.0,32036.19
2023-05-24,0.0,0.0,0.0,32028.81
2023-05-25,0.0,0.0,0.0,32183.85
2023-05-26,0.0,0.0,0.0,32552.36
2023-05-29,0.0,0.0,0.0,32773.87
2023-05-30,0.0,0.0,0.0,32770.8
2023-05-31,0.0,0.0,0.0,32934.99
2023-06-01,0.0,0.0,0.0,32948.29
2023-06-02,0.0,0.0,0.0,33142.21
2023-06-05,0.0,0.0,0.0,33461.66
2023-06-06,0.0,0.0,0.0,33685.47
2023-06-07,0.0,0.0,0.0,33946.11
2023-06-08,0.0,0.0,0.0,33622.83
2023-06-09,0.0,0.0,0.0,33780.39
2023-06-12,0.0,0.0,0.0,33882.02
2023-06-13,0.0,0.0,0.0,34031.99
2023-06-14,0.0,0.0,0.0,34095.29
2023-06-15,0.0,0.0,0.0,34217.85
2023-06-16,0.0,0.0,0.0,34843.12
2023-06-19,0.0,0.0,0.0,34775.45
2023-06-20,0.0,0.0,0.0,34901.5
2023-06-21,0.0,0.0,0.0,34885.06
2023-06-22,0.0,0.0,0.0,34475.23
2023-06-23,0.0,0.0,0.0,33934.17
2023-06-26,0.0,0.0,0.0,34209.56
2023-06-27,0.0,0.0,0.0,34203.05
2023-06-28,0.0,0.0,0.0,34507.58
2023-06-30,0.0,0.0,0.0,34728.44
2023-07-03,0.0,0.0,0.0,34876.33
2023-07-04,0.0,0.0,0.0,34710.46
2023-07-05,0.0,0.0,0.0,34944.12
2023-07-06,0.0,0.0,0.0,35089.72
2023-07-07,0.0,0.0,0.0,35021.48
2023-07-10,0.0,0.0,0.0,34794.13
2023-07-11,0.0,0.0,0.0,35334.37
2023-07-12,0.0,0.0,0.0,35578.14
2023-07-13,0.0,0.0,0.0,35281.81
2023-07-14,0.0,0.0,0.0,35576.94
2023-07-17,0.0,0.0,0.0,35655.03
2023-07-18,0.0,0.0,0.0,35635.34
2023-07-19,0.0,0.0,0.0,35991.45
2023-07-20,0.0,0.0,0.0,35877.49
2023-07-21,0.0,0.0,0.0,35625.43
2023-07-24,0.0,0.0,0.0,36038.24
2023-07-25,0.0,0.0,0.0,35926.36
2023-07-26,0.0,0.0,0.0,36075.26
2023-07-27,0.0,0.0,0.0,36088.28
2023-07-28,0.0,0.0,0.0,36408.11
2023-07-31,0.0,0.0,0.0,36747.48
2023-08-01,0.0,0.0,0.0,36487.09
2023-08-02,0.0,0.0,0.0,36063.68
2023-08-03,0.0,0.0,0.0,35984.24
2023-08-04,0.0,0.0,0.0,36134.31
2023-08-07,0.0,0.0,0.0,36318.04
2023-08-08,0.0,0.0,0.0,36289.17
2023-08-09,0.0,0.0,0.0,36295.9
2023-08-10,0.0,0.0,0.0,36101.6
2023-08-11,0.0,0.0,0.0,36129.17
2023-08-14,0.0,0.0,0.0,36014.75
2023-08-16,0.0,0.0,0.0,36065.76
2023-08-17,0.0,0.0,0.0,36262.01
2023-08-18,0.0,0.0,0.0,36210.7
2023-08-21,0.0,0.0,0.0,36539.86
2023-08-22,0.0,0.0,0.0,36841.51
2023-08-23,0.0,0.0,0.0,37099.01
2023-08-24,0.0,0.0,0.0,37060.66
2023-08-25,0.0,0.0,0.0,36771.98
2023-08-28,0.0,0.0,0.0,36853.87
2023-08-29,0.0,0.0,0.0,36952.17
2023-08-30,0.0,0.0,0.0,37288.21
2023-08-31,0.0,0.0,0.0,37550.96
2023-09-01,0.0,0.0,0.0,37788.21
2023-09-04,0.0,0.0,0.0,38165.11
2023-09-05,0.0,0.0,0.0,38497.06
2023-09-06,0.0,0.0,0.0,38371.65
2023-09-07,0.0,0.0,0.0,38614.92
2023-09-08,0.0,0.0,0.0,39141.7
2023-09-11,0.0,0.0,0.0,39591.41
2023-09-12,0.0,0.0,0.0,38272.94
2023-09-13,0.0,0.0,0.0,38233.51
2023-09-14,0.0,0.0,0.0,38692.09
2023-09-15,0.0,0.0,0.0,38787.45
2023-09-18,0.0,0.0,0.0,38685.73
2023-09-20,0.0,0.0,0.0,38654.07
2023-09-21,0.0,0.0,0.0,38238.85
2023-09-22,0.0,0.0,0.0,38332.01
2023-09-25,0.0,0.0,0.0,38479.02
2023-09-26,0.0,0.0,0.0,38669.52
2023-09-27,0.0,0.0,0.0,39065.2
2023-09-28,0.0,0.0,0.0,38636.23
2023-09-29,0.0,0.0,0.0,38911.37
2023-10-03,0.0,0.0,0.0,38994.07
2023-10-04,0.0,0.0,0.0,38286.88
2023-10-05,0.0,0.0,0.0,38325.54
2023-10-06,0.0,0.0,0.0,38541.59
2023-10-09,0.0,0.0,0.0,38046.99
2023-10-10,0.0,0.0,0.0,38598.01
2023-10-11,0.0,0.0,0.0,38685.26
2023-10-12,0.0,0.0,0.0,38803.62
2023-10-13,0.0,0.0,0.0,38757.47
2023-10-16,0.0,0.0,0.0,38839.28
2023-10-17,0.0,0.0,0.0,39011.92
2023-10-18,0.0,0.0,0.0,38532.66
2023-10-19,0.0,0.0,0.0,38617.28
2023-10-20,0.0,0.0,0.0,38268.64
2023-10-23,0.0,0.0,0.0,37308.65
2023-10-25,0.0,0.0,0.0,36895.69
2023-10-26,0.0,0.0,0.0,36560.68
2023-10-27,0.0,0.0,0.0,37348.12
2023-10-30,0.0,0.0,0.0,37281.34
2023-10-31,0.0,0.0,0.0,37348.69
2023-11-01,0.0,0.0,0.0,37217.46
2023-11-02,0.0,0.0,0.0,37906.18
2023-11-03,0.0,0.0,0.0,38192.84
2023-11-06,0.0,0.0,0.0,38300.95
2023-11-07,0.0,0.0,0.0,38503.44
2023-11-08,0.0,0.0,0.0,38950.36
2023-11-09,0.0,0.0,0.0,39086.05
2023-11-10,0.0,0.0,0.0,39325.0
2023-11-12,0.0,0.0,0.0,39663.25
2023-11-13,0.0,0.0,0.0,39704.49
2023-11-15,0.0,0.0,0.0,40099.98
2023-11-16,0.0,0.0,0.0,40429.53
2023-11-17,0.0,0.0,0.0,40516.73
2023-11-20,0.0,0.0,0.0,40922.98
2023-11-21,0.0,0.0,0.0,40656.97
2023-11-22,0.0,0.0,0.0,40820.11
2023-11-23,0.0,0.0,0.0,40850.07
2023-11-24,0.0,0.0,0.0,40792.3
2023-11-28,0.0,0.0,0.0,40909.16
2023-11-29,0.0,0.0,0.0,41219.63
2023-11-30,0.0,0.0,0.0,41716.05
2023-12-01,0.0,0.0,0.0,42413.58
2023-12-04,0.0,0.0,0.0,43127.22
2023-12-05,0.0,0.0,0.0,43268.62
2023-12-06,0.0,0.0,0.0,43405.76
2023-12-07,0.0,0.0,0.0,43304.76
2023-12-08,0.0,0.0,0.0,43468.29
2023-12-11,0.0,0.0,0.0,44083.23
2023-12-12,0.0,0.0,0.0,43913.93
2023-12-13,0.0,0.0,0.0,44619.55
2023-12-14,0.0,0.0,0.0,45182.42
2023-12-15,0.0,0.0,0.0,45244.83
2023-12-18,0.0,0.0,0.0,45465.67
2023-12-19,0.0,0.0,0.0,45357.98
2023-12-20,0.0,0.0,0.0,44141.73
2023-12-21,0.0,0.0,0.0,44838.12
2023-12-22,0.0,0.0,0.0,45050.2
2023-12-26,0.0,0.0,0.0,45313.79
2023-12-27,0.0,0.0,0.0,45306.49
2023-12-28,0.0,0.0,0.0,45143.12
2023-12-29,0.0,0.0,0.0,45317.41
2024-01-01,0.0,0.0,0.0,45566.47
2024-01-02,0.0,0.0,0.0,45519.21
2024-01-03,0.0,0.0,0.0,45663.9
2024-01-04,0.0,0.0,0.0,46249.04
2024-01-05,0.0,0.0,0.0,46514.35
2024-01-08,0.0,0.0,0.0,46455.76
